reconstruction_error,true_class
0.0001675995283507889,1
0.013031384477175183,0
0.023462784521833736,0
0.27197646871552583,0
0.0009202557694832373,1
0.0012051229452330735,0
0.37411079116917006,0
0.01839225988975506,1
0.06008239399477532,0
0.1437859820949505,0
0.02648806937772359,0
0.010858020558568491,0
0.03899242593628334,0
0.0850938105006876,1
0.015263141358861485,0
0.004904351342503445,1
0.005509048950733216,0
0.043711889594403586,0
0.02354919435490627,0
0.23447799677870163,0
0.0010230126757596893,0
0.03321218774112991,0
0.004904357269820303,1
0.008077193925718897,0
0.1330939293757569,0
0.06810394946546056,0
0.012986782659747103,0
0.021437189155489738,0
0.011233827284403392,0
0.38259458900365,0
0.11091130604070715,0
0.004791432969099013,0
0.012986729984988893,0
0.013003216826536958,0
0.06638100877911873,0
0.07244569985072903,0
0.06681576151186132,0
0.012986729984988893,0
0.38331290926500694,0
0.009205760720154768,1
0.018388681655834013,0
0.20048477974983986,0
0.015040644150559711,0
0.38259458900365,0
0.0049692341621549105,1
0.06704646280000157,0
0.3825027531753121,0
0.09258334310422164,0
0.03979580205976693,0
0.23288914788860182,0
0.0004420753935450396,0
0.030752069898489852,0
0.19665827035192965,0
0.013880660133828803,0
0.10108580951172458,0
0.012871629154184737,0
0.05779211745775673,0
0.18441644142373692,1
0.024285154704051386,0
0.00020359994493726307,0
0.000955049430632649,1
0.07169274945540889,0
0.007924542963642872,0
0.004874878406068969,0
0.013834033392300523,0
0.005743180589338448,0
0.015360972481952352,0
0.24902629058059408,0
0.00035099681207464295,1
0.015537810708178588,0
0.001238159955643402,0
0.027731210906233674,0
0.02490287114146206,1
0.0010398420925777133,0
0.001444111352464246,0
0.012986729984988893,0
0.015100123329907511,0
0.024537778821200267,0
0.012986729984988893,0
0.38242019709870795,0
0.036041574994475994,0
0.012986729984988893,0
0.012967300728854107,0
0.03667009838444312,0
0.010394577098007299,0
0.01321078668030198,0
0.01298672517883095,0
0.0049692372876202415,0
0.0011386531254356307,0
0.01003032155105961,0
0.076176208323371,0
0.08996345038544207,0
0.38228458243436203,0
0.08145839831252627,0
0.15673527171682747,1
0.01298672517883095,0
0.11263446094113978,0
0.21263788865765879,1
0.06804294237670398,0
0.00021168170083365797,0
0.0008594276159872337,0
0.22319441790546396,1
0.020738231591600098,0
0.004969235621636325,1
0.008412189011208888,0
0.013033661172519515,0
0.013003215739413725,0
0.0005143845317698557,1
0.06193420613794056,0
0.017129125634079572,0
0.010721877688160861,0
0.20486109691586651,0
0.009431539603293512,0
0.13383632053008257,1
0.06916262917337936,0
0.0004256888506937219,1
0.23137197080879868,0
0.0012976393118466947,0
0.2654595250974654,0
0.009392504606435849,0
0.0008621108128453889,0
0.045478548245791374,0
0.004874880818825855,0
0.008693287847230113,0
0.030806065800077817,0
0.21570703737746616,0
0.004969234051468222,1
0.0006826873348222486,0
0.00490436814298088,0
0.013210589741558863,0
0.0778191333529651,0
0.022064907958674346,0
0.22921667415523253,0
0.0004946033308072649,1
0.03615821081164176,0
0.028922935211477614,0
0.10318546764775385,0
0.3823473147519033,0
0.004969234186775042,1
0.014629938837644428,0
0.02594579531558897,0
0.010769201680421234,0
0.24403721211168838,0
0.03096745119490512,0
0.013533532456350618,1
0.004969234722092671,1
0.012123245790169332,1
0.009306557337747448,0
0.00017219623210628837,1
0.18999808842650556,1
0.25502232256022334,0
0.344933843638342,0
0.06494824351833144,0
0.07831354019566727,1
0.04863612014741854,0
0.0004233845322074424,0
0.0009032128205679776,1
0.14199328399597913,0
0.0006037405418410451,1
0.004904357269820303,1
0.013164158709122162,0
0.004969234688865138,0
0.010803423530617563,0
0.18853909785283635,0
0.029476678228704024,0
0.10284485787055592,0
0.08896341831748973,1
0.005143312444247951,1
0.004564855413811006,1
0.06239351676399724,0
0.012120685869849176,0
0.014081916695334233,0
0.23299142411748083,0
0.014483600152603183,0
0.013162212883933384,0
0.002569634842721185,0
0.0009550474388417947,1
0.12165556914364344,0
0.30383372078585064,0
0.021151018837536766,0
0.00496923846453423,0
0.015227919030788472,0
0.1353277432419483,0
0.00019833023141259087,0
0.012986782659747103,0
0.00163215943561616,0
0.0008069953816643047,0
0.04855864672827364,0
0.004835081007761549,0
0.0010975009850082017,0
0.06990651281611401,0
0.14457470878867337,0
0.008993086691175944,0
0.06846874674826245,0
0.0011888673910081817,0
0.0049692371163245165,0
0.004904351342503445,0
0.0001978926314515157,1
0.009804054230349744,0
0.0007300660662492508,0
0.013210561412845283,0
0.00934340827758221,0
0.018947400047840346,0
0.022153687270531255,0
0.004969237129433078,0
0.0009032146287959182,1
0.004969234186775042,1
0.013032170280584062,0
0.0005801889957125787,1
0.0010613758501529262,0
0.015283336992733062,0
0.008455948941400048,1
0.0008621108128453889,0
0.0009032116747696149,1
0.0017340773376652418,0
0.02334544755632336,0
0.012986729984988893,0
0.012986729984988893,0
0.00490436516492446,0
0.38594039493259713,0
0.004969234028425332,1
0.2073910272550029,0
0.004969234028425332,1
0.025512559502962415,0
0.05861521454060568,0
0.021641469593529486,0
0.0009255610743966659,0
0.004905072023922594,0
0.07954373085882815,0
0.0002464756099761025,1
0.027475084974363618,0
0.03276979253757867,0
0.2000065864931512,0
0.38280410746915894,0
0.007551062696063919,0
0.012986729984988893,0
0.06238806646062917,0
0.02629832497992091,0
0.012986729984988893,0
0.07004997572068912,0
0.00490436419900028,1
0.34425797150409787,0
0.057963738698010914,0
0.004969236819189765,0
0.005173169580897054,0
0.005345680371638573,0
0.08387933951393836,0
0.02243872566960912,0
0.010891135792953867,0
0.012986729984988893,0
0.2652569578326791,1
0.0005992567623499062,0
0.0005767002599653413,1
0.029758520063836138,0
0.0006370420425890221,0
0.005462083547829174,0
0.013209502278335401,0
0.004874879042401791,0
0.0012581246224694278,0
0.08140966958294664,0
0.004969234189138027,1
0.24403721211168838,0
0.0031432369755299725,0
0.01325725616144014,0
0.1137588611766531,1
0.01542828333703672,0
0.09390781171555337,0
0.000425687444430597,1
0.0008621108128453889,0
0.008095207898234922,0
0.0013413008978210602,0
0.00017921227144229845,0
0.0009644701288142703,0
0.09539257973654801,0
0.024044187348297878,0
0.07314087803900658,0
0.3176444414390464,0
0.0004056017476757747,1
0.01687913508998714,0
0.10810152930357772,1
0.004969232318262346,1
0.0010599994623984976,0
0.0093095454803049,0
0.0007110127087819597,1
0.00478423415143836,0
0.2258468825264252,1
0.3839146344445005,0
0.2479169857806477,0
0.0005486973728851939,1
0.014635185038629374,0
0.0006336120467158688,0
0.004969236819189765,0
0.3821620725921398,0
0.012974566187544742,0
0.02351533551991913,0
0.030104358670529203,0
0.0008069953816643047,0
0.015023503983757786,0
0.01479619633620521,0
0.13346740725091116,1
0.020722150503377893,0
0.019543288067116082,0
0.010858670761301233,0
0.012370267610459682,0
0.005384340836994316,0
0.0049692335979831794,1
0.06234131839425036,0
0.13908398521892062,0
0.02260561291643202,0
0.24403721211168838,0
0.012528883126557248,0
0.0008532033686927352,0
0.0008594276159872337,0
0.013020510542449005,0
0.030915570325078367,0
0.030429604723807187,0
0.23506720717554355,0
0.013194191195291851,0
0.00031678205598149216,0
0.01298672517883095,0
0.00090056984812248,1
0.020765717465020043,0
0.07808426186112964,0
0.012072256155521823,0
0.0008568432337064853,1
0.0049692350124181895,1
0.21336731348323268,0
0.3800830459784109,0
0.2551475759887982,0
0.01298672517883095,0
0.0529394272849493,1
0.0049692341857049595,1
0.08238730810506867,0
0.0006764771365539313,1
0.004969234256897281,1
0.10268693952532408,0
0.025754069653360523,0
0.00019954083170969808,0
0.045958215336601806,0
0.018223442070548223,0
0.22163681456815437,0
0.00017243966876719967,1
0.0008594276159872337,0
0.0010029481339580513,1
0.0002916941953948712,1
0.013164022219991314,0
0.022949795721503182,0
0.049761116595383036,0
0.004904360778114253,1
0.010891135792953867,0
0.19955808535038672,1
0.012986729984988893,0
0.000340656943629714,0
0.0008875541940822144,1
0.38331290926500694,0
0.000657628943776741,1
0.06231616416384745,0
0.029065816927861657,0
0.02112872088301546,0
0.1633544564662347,0
0.04915777224227945,0
0.38513722429076874,0
0.0004151547870351244,0
0.2325527070127325,0
0.000903212085724153,1
0.2987344755256358,0
0.004632459887348946,0
0.009301079480835785,0
0.021493571408572117,0
0.01104964142160456,0
0.004969222173270891,0
0.0001528023949484774,1
0.03311844663413374,0
0.3825027531753121,0
0.004969236189393098,1
0.1060405498626593,0
0.0801681868515334,0
0.04541373720448335,0
0.3772009855113674,0
0.12909511513644265,0
0.010960234222540551,0
0.009699741147980607,0
0.04967540462040543,0
0.020367114016781502,0
0.0002469991250975008,0
0.2296687185376147,0
0.09727704195551266,0
0.024053111651038652,0
0.026055237436940916,0
0.004969234688865138,0
0.027366199746990352,1
0.01007311109096406,0
0.00025840639321259967,1
0.004969236049900051,0
0.015413531163718833,0
0.01120075422139797,0
0.38228458243436203,0
0.0015983854055137406,0
0.04983731073741615,0
0.0010849184165420292,0
0.08997187688218766,0
0.09536436682341533,0
0.04923373468316432,0
0.23481698742272553,0
0.014420547193214844,0
0.23487867874447713,0
0.011667257171699306,0
0.015473750543271943,0
0.06780165581519261,1
0.0008621108128453889,0
0.0049692334972656444,1
0.05950287252317768,0
0.05282065833665823,0
0.36112281776026267,0
0.004969237385520595,0
0.00040296380783289275,1
0.007631761394454602,0
0.3470632454967133,0
0.015066445334612022,0
0.013164161345337072,0
0.00014519122372111441,1
0.02130636081498887,0
0.023024145988408865,0
0.02831543058572272,0
0.010558073702706495,0
0.01573236681450812,0
0.20536689600823568,0
0.0009032137866545476,1
0.09547184478812458,0
0.23106594760031132,0
0.06650455847863145,0
0.11978576514625412,0
0.013165612673749825,0
0.005999148390249036,0
0.22795454133308934,0
0.0009005700514796636,1
0.019341428553791673,0
0.012986729984988893,0
0.10129361341006703,0
0.0002678738585039383,0
0.0009550474962306287,1
0.1623113263312568,1
0.010789464099704892,0
0.29894013629642796,0
0.23474887912739914,0
0.000340656943629714,0
0.3699367452895178,0
0.058535945033881945,1
0.010771669457033674,0
0.37411079116917006,0
0.010760251794040176,1
0.027684249276652584,0
0.009431251988817793,0
0.010820840716708899,0
0.027311370113400377,0
0.012986785924062548,0
0.011520087566799864,0
0.00934340827758221,0
0.0009550462984923856,1
0.004969240488914586,1
0.09090170175769961,0
0.04426165912126077,0
0.0008594276159872337,0
0.004969237129433078,0
0.0003361048677169136,1
0.1026281669784116,0
0.25481668196779195,0
0.010741105212198147,0
0.049152052892918796,0
0.0009550470547171629,1
0.012986729984988893,0
0.07645189433724545,0
0.2542542419895997,0
0.000955048693664887,1
0.012986729984988893,0
0.0008594276159872337,0
0.01528513996589954,0
0.0001837168988887613,1
0.05706008808009392,0
0.21282984574882655,0
0.057039450700978385,0
0.022602415296476885,0
0.013260593240794784,0
0.004904351364302332,0
0.004969234051468222,1
0.3971039404860584,0
0.013330279689152602,0
0.3821620725921398,0
0.09593127917565182,0
0.3699367452895178,0
0.000955050000988131,1
0.01296787721911843,0
0.1758199382135415,0
0.010858449925071909,0
0.028943745668505227,0
0.004720786467939223,0
0.0005772121256630465,0
0.01481378866276462,0
0.04053157349514135,0
0.004874864462565901,1
0.0012734246980189933,0
0.005388655128579073,0
0.0002445126192118286,1
0.00018363744618613855,1
0.020311826573949684,0
0.09729184700104239,0
0.00734038517234372,0
0.0049692371163245165,0
0.017215971433336627,0
0.009762288039900242,0
0.012322333010556494,0
0.015110776302282396,0
0.0013462582969960665,0
0.0004934377689367157,1
0.21316558970038638,0
0.38242019709870795,0
0.09550570395383108,0
0.015660632604267043,0
0.0129727363824017,0
0.00021841170237565054,0
0.061776005813734,0
0.004609269625831658,0
0.01950976937131743,0
0.38242019709870795,0
0.000340656943629714,0
0.000566469748090781,0
0.012986729984988893,0
0.013164158709122162,0
0.12618271903419512,0
0.00044873097787100617,0
0.01267098367819258,0
0.029758184876798523,0
0.3699367452895178,0
0.0007300660662492508,0
0.0009550473561152781,1
0.08036179922410415,0
0.028132326466857163,0
0.012986729984988893,0
0.0009032107472231977,1
0.00490436659358489,0
0.004969234688865138,0
0.005156520347602064,0
0.031108499322837185,1
0.029307164236077547,0
0.12575734822938034,0
0.016067533326054727,0
0.004525008569764419,0
0.07727901455225121,0
0.14945533410361017,0
0.21260057111957648,1
0.0008569134299186438,1
0.01316446502203459,0
0.05346409071552834,0
0.3696677536608477,0
0.0005092613083089837,0
0.38317572299398484,0
0.0017370691616841118,0
0.08479193775372983,0
0.007684087771061417,0
0.10977139875966338,0
0.0009550474388417947,1
0.03066591914422331,0
0.0049692350124181895,1
0.004986204685617983,0
0.09531099389141859,0
0.009765861636981541,0
0.004969237129433078,0
0.00018175990513115328,1
0.010742618909004,0
0.002824622377375164,0
0.029589146754747064,0
0.028646289651735223,0
0.0015437896970512258,0
0.012970197461178251,0
0.0008069953816643047,0
0.24573909495455828,0
0.037120177564643586,0
0.08024571890487904,0
0.01113379293223825,0
0.03868161283522835,0
0.38540595838890235,0
0.005124083090210772,0
0.0003305015544486871,1
0.004969237578727236,0
0.28258183350735583,0
0.01243775922123488,1
0.005735863352969429,0
0.20061295141693516,1
0.3250785578515849,0
0.024119118506321927,0
0.00496923532729459,1
0.004969235621636325,1
0.015378493635598853,0
0.28723397164542097,0
0.23374056552444916,0
0.015413523844252036,0
0.10265304951383383,0
0.07451115631645801,0
0.004874878406068969,0
0.004969235749254831,0
0.015379475990627337,0
0.011400512464680362,0
0.009880712508633063,0
0.36557353101472373,0
0.009408873524510628,0
0.006080982989333404,0
0.11000408683839437,0
0.004969234051468222,1
0.06878473668745354,0
0.3823473147519033,0
0.004515904325391412,0
0.010121594895966918,0
0.0009032102409256271,1
0.3402656035660973,0
0.018388681655834013,0
0.011977450490174927,0
0.20085632966682562,1
0.0009550481900107152,1
0.010029340169411158,0
0.05363349276783111,0
0.08488780366961224,0
0.02218694596738096,0
0.010805538872156361,0
0.07571077517942734,1
0.004969234051468222,1
0.00042507058108135344,0
0.016471683121548987,0
0.011132192707847847,0
0.05300412371972303,0
0.017963810968912,0
0.097341542449737,0
0.010807096562071251,0
0.028516346415927717,0
0.012986729984988893,0
0.14269966185399383,0
0.010781269216634989,0
0.004969235810452491,1
0.18860720755669977,1
0.06725152573164729,0
0.004969235136476687,1
0.0007712060744596635,0
0.007057476428537866,0
0.019641686475264486,0
0.012724912904787245,0
0.133628401770399,0
0.11195122825411524,0
0.005621117632866432,0
0.006932936775390693,0
0.01298672517883095,0
0.0049692341621549105,1
0.09096716512184232,0
0.012356303080616013,1
0.0003517878932545299,0
0.0008594276159872337,0
0.007999689088772171,1
0.006022949852313547,0
0.0354177996199292,0
0.006636814658387709,0
0.015379470273640353,0
0.004969234751174343,1
0.07688596373108304,0
0.009617317788819975,0
0.000300735876827661,1
0.004969233372383814,1
0.020940191265086384,0
0.013210866704592593,0
0.0028828408211327024,0
0.22872748013436978,0
0.015448525366283317,0
0.0011583583751950313,0
0.010724288145756553,0
0.14896225503716953,0
0.004969234722092671,1
0.004415110528302929,0
0.004969234090344099,1
0.34451332654878963,0
0.13861105875678426,0
0.01540896987153603,0
0.0168810967172906,0
0.138095357788312,0
0.08506898870107248,0
0.05965911836815752,0
0.005619233963556195,0
0.012986729984988893,0
0.01089113418061138,0
0.01296787721911843,0
0.01298672517883095,0
0.026099426543800448,0
0.06767739519983015,0
0.12157279343962124,0
0.012986729984988893,0
0.010823447425161548,0
0.06850004606826465,0
0.05109220934570904,0
0.04777428500567096,0
0.01075381282822849,0
0.00496923532729459,1
0.0225599461553554,0
0.013164262494594044,0
0.038671513127158774,0
0.04017032908784088,1
0.08422313148660575,0
0.004904363239391628,0
0.0011732878495731886,0
0.0010315875430241175,0
0.0008594276159872337,0
0.004904357269820303,1
0.23091750925561044,0
0.09529500824977488,0
0.0010022960237722226,0
0.009634550408393998,0
0.0213533400684242,0
0.03387951110968614,0
0.004931369852818462,0
0.0008621108128453889,0
0.004969240488914586,1
0.00753912044549558,0
0.11256699483624698,0
0.005669615709922455,0
0.005966939897462013,0
0.015534321668142595,0
0.017885383469281393,0
0.004969240488914586,1
0.0009550460718965951,1
0.0005772121256630465,0
0.004969233091422724,1
0.0049692334818279985,1
0.21696287552265905,0
0.013954313185448226,0
0.00495763169654112,0
0.06008239399477532,0
