 src_bytes, service, dst_bytes, diff_srv_rate, flag, same_srv_rate, dst_host_srv_count, dst_host_same_srv_rate, dst_host_diff_srv_rate, dst_host_serror_rate, classification.
283618,ftp_data,0,0.0,SF,1.0,8,1.0,0.0,0.0,Anormal
0,private,0,0.08,REJ,0.03,7,0.03,0.08,0.0,Anormal
0,telnet,15,0.0,RSTO,1.0,86,0.34,0.02,0.01,Anormal
20,eco_i,0,0.0,SF,1.0,209,1.0,0.0,0.0,Anormal
0,pop_3,36,1.0,RSTO,0.33,10,0.04,0.02,0.0,Anormal
0,nntp,0,0.07,RSTO,0.03,8,0.03,0.06,0.0,Anormal
1032,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
0,finger,0,0.06,S0,0.03,7,0.03,0.06,1.0,Anormal
26,ftp,157,0.0,SF,1.0,101,0.48,0.03,0.0,Anormal
300,http,3044,0.0,SF,1.0,255,1.0,0.0,0.0,normal
105,private,146,0.0,SF,1.0,213,1.0,0.01,0.0,normal
0,imap4,44,0.0,RSTO,1.0,14,0.05,0.03,0.0,Anormal
0,private,0,0.06,S0,0.13,14,0.05,0.06,1.0,Anormal
218,http,1211,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,pop_3,0,1.0,REJ,0.33,64,0.25,0.01,0.0,Anormal
230,http,601,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,http,0,0.0,S0,1.0,255,1.0,0.0,0.38,Anormal
78404,http,0,0.0,RSTR,1.0,255,1.0,0.0,0.0,Anormal
311,http,1943,0.0,SF,1.0,255,1.0,0.0,0.0,normal
283618,ftp_data,0,0.0,SF,1.0,28,1.0,0.0,0.0,Anormal
1273,smtp,335,0.0,SF,1.0,182,0.62,0.04,0.0,normal
54540,http,8314,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
0,imap4,0,1.0,REJ,0.5,60,0.28,0.08,0.02,Anormal
0,whois,0,0.06,S0,0.03,9,0.04,0.06,1.0,Anormal
0,ldap,0,0.06,REJ,0.09,13,0.05,0.06,0.0,Anormal
8,eco_i,0,0.0,SF,1.0,2,1.0,0.0,0.0,Anormal
105,private,147,0.0,SF,1.0,253,0.99,0.01,0.0,normal
0,imap4,0,1.0,REJ,0.33,13,0.05,0.03,0.0,Anormal
264,http,5022,0.0,SF,1.0,255,1.0,0.0,0.0,normal
222,http,15916,0.0,SF,1.0,255,1.0,0.0,0.0,normal
45,domain_u,114,0.0,SF,1.0,226,0.98,0.01,0.0,normal
2599,smtp,293,0.5,SF,0.75,211,0.83,0.13,0.0,Anormal
0,private,0,0.05,REJ,0.06,14,0.05,0.06,0.0,Anormal
293,http,253,0.0,SF,1.0,255,1.0,0.0,0.0,normal
250,http,1590,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,netbios_ns,0,0.09,S0,0.01,2,0.01,0.09,1.0,Anormal
364,http,1579,0.0,SF,1.0,221,1.0,0.0,0.0,normal
0,private,0,0.06,S0,0.04,4,0.02,0.06,0.99,Anormal
207,http,365,0.0,SF,1.0,255,1.0,0.0,0.0,normal
315,http,347,0.0,SF,1.0,255,1.0,0.0,0.0,normal
54540,http,7300,0.0,RSTR,1.0,253,0.99,0.01,0.0,Anormal
0,private,0,1.0,REJ,0.0,1,0.0,0.82,0.07,Anormal
223,http,285,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.06,REJ,0.06,8,0.03,0.05,0.0,Anormal
0,other,0,1.0,REJ,0.0,1,0.0,1.0,0.05,Anormal
46,private,44,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,telnet,12,0.0,RSTO,1.0,91,0.47,0.33,0.0,Anormal
30,pop_3,93,1.0,SF,0.5,213,0.84,0.02,0.0,Anormal
0,private,0,0.06,REJ,0.08,20,0.08,0.06,0.0,Anormal
230,http,3163,0.0,SF,1.0,255,1.0,0.0,0.0,normal
212,http,1230,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,ftp_data,0,0.15,S0,0.23,66,0.26,0.02,0.98,Anormal
0,imap4,44,1.0,RSTO,0.5,9,0.04,0.03,0.01,Anormal
0,private,0,0.06,REJ,0.07,20,0.08,0.07,0.0,Anormal
380,http,821,0.0,SF,1.0,255,1.0,0.0,0.04,normal
30,pop_3,93,0.0,SF,1.0,248,0.97,0.02,0.0,Anormal
283618,ftp_data,0,0.0,SF,1.0,56,0.12,0.07,0.0,Anormal
307,http,5381,0.0,SF,1.0,255,1.0,0.0,0.0,normal
64,eco_i,0,0.0,SF,1.0,9,0.04,0.01,0.0,normal
1,private,1,1.0,SF,0.02,1,0.0,0.69,0.0,Anormal
283,http,8541,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.11,S0,0.01,1,0.0,0.1,1.0,Anormal
0,uucp_path,0,0.06,REJ,0.03,7,0.03,0.06,0.0,Anormal
42,domain_u,42,0.0,SF,1.0,247,0.97,0.01,0.0,normal
42,private,0,0.0,SF,1.0,254,1.0,0.01,0.0,Anormal
0,pop_3,0,0.0,S0,1.0,84,0.33,0.04,1.0,Anormal
1008,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
1534,ftp,4152,0.0,SF,1.0,17,0.24,0.04,0.0,normal
1,private,1,0.68,SF,0.05,1,0.0,0.69,0.0,Anormal
269,http,524,0.0,SF,1.0,255,1.0,0.0,0.0,normal
24,telnet,882,0.75,SF,0.5,42,0.16,0.03,0.0,Anormal
0,private,0,0.06,REJ,0.02,5,0.02,0.06,0.0,Anormal
28,private,0,0.0,SF,1.0,19,0.43,0.09,0.0,normal
1816,smtp,340,0.0,SF,1.0,171,0.87,0.13,0.04,normal
306,http,310,0.0,SF,1.0,255,1.0,0.0,0.0,normal
332,http,6318,0.0,SF,1.0,231,1.0,0.0,0.0,normal
0,private,0,0.07,REJ,0.02,2,0.01,0.06,0.0,Anormal
56504,http,0,0.0,RSTR,1.0,255,1.0,0.0,0.0,Anormal
44,pm_dump,556,0.8,SF,0.2,33,0.13,0.17,0.0,Anormal
0,http,0,0.0,S0,1.0,255,1.0,0.0,0.09,Anormal
0,private,0,0.06,S0,0.06,8,0.03,0.06,1.0,Anormal
0,private,0,0.06,REJ,0.06,8,0.03,0.06,0.0,Anormal
42,private,0,0.0,SF,1.0,254,1.0,0.01,0.0,Anormal
101,smtp,399,0.0,SF,1.0,159,0.62,0.03,0.0,normal
126,telnet,174,0.0,SF,1.0,131,0.51,0.02,0.0,Anormal
0,private,0,0.06,S0,0.09,13,0.05,0.05,1.0,Anormal
223,http,3616,0.0,SF,1.0,255,1.0,0.0,0.0,normal
256,http,4548,0.0,SF,1.0,255,1.0,0.0,0.0,normal
231,http,2507,0.0,SF,1.0,243,0.95,0.02,0.0,normal
36,urp_i,0,0.0,SF,1.0,6,0.3,0.15,0.0,normal
28,pop_3,93,0.0,SF,1.0,212,0.92,0.01,0.0,Anormal
1032,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
162,ftp,599,0.0,SF,1.0,111,0.44,0.03,0.0,Anormal
60884,http,0,0.0,RSTR,1.0,253,0.99,0.01,0.0,Anormal
193,http,288,0.0,SF,1.0,255,1.0,0.0,0.0,normal
127,telnet,174,0.0,SF,1.0,254,1.0,0.01,0.01,Anormal
0,imap4,0,1.0,SF,0.5,2,0.01,0.03,0.0,Anormal
244,http,938,0.0,SF,1.0,255,1.0,0.0,0.0,normal
304,http,16414,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.06,S0,0.01,1,0.0,0.06,1.0,Anormal
199,http,2337,0.0,SF,1.0,255,1.0,0.0,0.02,normal
0,private,0,0.1,S0,0.05,8,0.03,0.1,1.0,Anormal
233,http,282,0.0,SF,1.0,255,1.0,0.0,0.0,normal
253,http,10226,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,http,0,0.14,REJ,0.46,60,0.24,0.11,0.0,Anormal
46,private,43,0.0,SF,1.0,255,1.0,0.0,0.0,normal
307,http,11118,0.0,SF,1.0,255,1.0,0.0,0.0,normal
118,telnet,2425,0.0,SF,1.0,3,0.27,0.27,0.0,Anormal
0,sunrpc,0,0.0,REJ,1.0,7,0.03,0.03,0.0,Anormal
54540,http,8314,0.0,SF,1.0,255,1.0,0.0,0.01,Anormal
105,private,146,0.0,SF,1.0,241,0.99,0.01,0.0,normal
0,imap4,0,1.0,SF,0.5,58,0.19,0.16,0.0,Anormal
0,sql_net,0,0.06,REJ,0.09,20,0.08,0.06,0.0,Anormal
12,ftp_data,0,0.0,SF,1.0,15,1.0,0.0,0.0,Anormal
1032,ecr_i,0,0.0,SF,1.0,33,0.13,0.01,0.0,Anormal
1486,smtp,333,0.0,SF,1.0,99,0.77,0.03,0.0,normal
256,telnet,925244,0.0,SF,1.0,25,0.13,0.02,0.0,normal
1032,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
52,private,51,0.0,SF,1.0,255,1.0,0.0,0.0,normal
121,telnet,174,0.0,SF,1.0,90,0.35,0.02,0.0,Anormal
42,domain_u,42,0.0,SF,1.0,250,0.98,0.01,0.0,normal
0,other,0,1.0,S0,0.0,1,0.0,1.0,0.09,Anormal
54540,http,8314,0.0,SF,1.0,255,1.0,0.0,0.01,Anormal
298,http,1545,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,telnet,15,0.0,SF,1.0,47,0.18,0.04,0.0,Anormal
243,http,10167,0.0,SF,1.0,255,1.0,0.0,0.0,normal
219,http,482,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.07,REJ,0.01,2,0.02,0.11,0.0,Anormal
0,private,0,0.07,REJ,0.05,12,0.05,0.07,0.0,Anormal
164,ftp,599,0.0,SF,1.0,18,0.07,0.83,0.0,Anormal
124,telnet,174,0.0,SF,1.0,207,0.81,0.02,0.0,Anormal
0,private,0,0.06,REJ,0.04,9,0.04,0.07,0.0,Anormal
230,http,260,0.0,SF,1.0,255,1.0,0.0,0.33,normal
0,private,0,0.06,S0,0.13,20,0.08,0.05,1.0,Anormal
0,private,0,0.0,RSTR,1.0,1,0.0,0.11,0.0,Anormal
321,http,7926,0.0,SF,1.0,254,1.0,0.0,0.0,normal
15876,ftp_data,0,0.0,SF,1.0,116,0.45,0.02,0.0,normal
226,http,5730,0.0,SF,1.0,247,1.0,0.0,0.0,normal
214,http,498,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.09,S0,0.07,13,0.05,0.09,1.0,Anormal
45,domain_u,79,0.0,SF,1.0,255,1.0,0.0,0.0,normal
24,telnet,40,0.0,SF,1.0,45,0.18,0.03,0.02,Anormal
1147,smtp,334,0.0,SF,1.0,153,0.84,0.02,0.0,normal
0,private,0,0.07,REJ,0.03,6,0.02,0.07,0.0,Anormal
0,private,0,0.0,SH,1.0,1,0.02,1.0,1.0,Anormal
221,http,730,0.0,SF,1.0,255,1.0,0.0,0.0,normal
162,ftp,599,0.0,SF,1.0,13,0.05,0.8,0.0,Anormal
1032,ecr_i,0,0.0,SF,1.0,197,0.92,0.01,0.0,Anormal
219,http,875,0.0,SF,1.0,255,1.0,0.0,0.0,normal
54540,http,8314,0.0,SF,1.0,254,1.0,0.01,0.0,Anormal
220,http,1212,0.0,SF,1.0,255,1.0,0.0,0.0,normal
214,http,1338,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,smtp,83,0.0,SF,1.0,31,0.26,0.12,0.0,normal
0,http,0,0.0,S0,1.0,255,1.0,0.0,0.35,Anormal
0,smtp,0,0.06,S0,0.01,3,0.01,0.07,1.0,Anormal
44,private,43,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,http,0,0.0,S0,1.0,255,1.0,0.0,0.36,Anormal
282,http,9364,0.0,SF,1.0,255,1.0,0.0,0.0,normal
218,http,921,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.06,REJ,0.02,4,0.02,0.06,0.0,Anormal
36,urp_i,0,0.0,SF,1.0,42,0.29,0.05,0.01,normal
353,http,1088,0.0,SF,1.0,255,1.0,0.0,0.0,normal
274,http,893,0.0,SF,1.0,255,1.0,0.0,0.0,normal
248,http,398,0.0,SF,1.0,255,1.0,0.0,0.0,normal
8,eco_i,0,0.0,SF,1.0,52,1.0,0.0,0.0,Anormal
220,http,495,0.0,SF,1.0,255,1.0,0.0,0.0,normal
199,http,11079,0.0,SF,1.0,255,1.0,0.0,0.0,normal
357,http,877,0.0,SF,1.0,255,1.0,0.0,0.0,normal
253,http,2250,0.0,SF,1.0,255,1.0,0.0,0.0,normal
1680,smtp,338,0.0,SF,1.0,130,0.51,0.03,0.0,normal
0,private,0,0.08,S0,0.01,2,0.01,0.07,1.0,Anormal
215,http,5559,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.07,S0,0.05,12,0.05,0.07,1.0,Anormal
54540,http,8314,0.0,SF,1.0,230,0.9,0.01,0.0,Anormal
332,http,1181,0.0,SF,1.0,255,1.0,0.0,0.0,normal
43,domain_u,129,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.07,REJ,0.05,10,0.04,0.07,0.0,Anormal
237,http,2229,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,iso_tsap,0,0.0,RSTR,1.0,1,0.0,0.68,0.0,Anormal
278,http,3540,0.0,SF,1.0,249,1.0,0.0,0.0,normal
0,imap4,44,1.0,RSTO,0.33,21,0.08,0.03,0.0,Anormal
231,http,1193,0.0,SF,1.0,254,1.0,0.0,0.0,normal
0,pop_3,0,0.07,RSTO,0.01,2,0.01,0.07,0.0,Anormal
0,imap4,0,0.0,S0,1.0,86,0.34,0.02,1.0,Anormal
0,private,0,1.0,REJ,0.04,1,0.02,0.24,0.0,Anormal
43,domain_u,43,0.0,SF,1.0,255,1.0,0.0,0.0,normal
226,http,1410,0.0,SF,1.0,255,1.0,0.0,0.0,normal
308,http,3222,0.0,SF,1.0,221,0.87,0.02,0.0,normal
1,other,1,1.0,SF,0.0,1,0.0,1.0,0.0,Anormal
505,ftp_data,0,0.0,SF,1.0,2,0.5,0.5,0.0,Anormal
2207,smtp,364,0.0,SF,1.0,88,0.47,0.1,0.01,normal
54,private,51,0.0,SF,1.0,255,1.0,0.0,0.0,normal
256,http,8412,0.0,SF,1.0,255,1.0,0.0,0.0,normal
165,http,5028,0.0,SF,1.0,255,1.0,0.0,0.0,normal
323,http,868,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,telnet,0,0.0,REJ,1.0,84,0.33,0.42,0.0,Anormal
307,http,2507,0.0,SF,1.0,230,0.9,0.02,0.0,normal
20,eco_i,0,0.0,SF,1.0,99,1.0,0.0,0.0,Anormal
363,http,5480,0.0,SF,1.0,255,1.0,0.0,0.03,normal
199,http,1496,0.0,SF,1.0,237,1.0,0.0,0.0,normal
0,private,0,0.07,REJ,0.04,10,0.04,0.08,0.0,Anormal
0,private,0,0.06,REJ,0.04,11,0.04,0.05,0.0,Anormal
207,http,291,0.0,SF,1.0,255,1.0,0.0,0.0,normal
577,http,2023,0.0,SF,1.0,255,1.0,0.0,0.0,normal
2599,smtp,293,0.0,SF,1.0,166,0.65,0.13,0.0,Anormal
1766,smtp,328,0.0,SF,1.0,88,0.47,0.1,0.01,normal
44,domain_u,44,0.0,SF,1.0,229,0.9,0.01,0.0,normal
59424,http,0,0.0,RSTR,1.0,255,1.0,0.0,0.0,Anormal
156,ftp,554,0.0,S1,1.0,17,0.07,0.93,0.0,Anormal
0,telnet,15,0.0,SF,1.0,66,0.26,0.02,0.75,Anormal
0,private,0,0.09,S0,0.11,16,0.06,0.09,1.0,Anormal
30,pop_3,93,0.0,SF,1.0,248,0.97,0.01,0.0,Anormal
0,http_443,0,0.07,REJ,0.01,1,0.0,0.06,0.0,Anormal
46,domain_u,117,0.0,SF,1.0,252,0.99,0.01,0.0,normal
44,domain_u,127,0.01,SF,0.99,197,0.77,0.01,0.0,normal
224,http,617,0.0,SF,1.0,255,1.0,0.0,0.0,normal
218,http,8899,0.0,SF,1.0,255,1.0,0.0,0.0,normal
239,http,1289,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.06,REJ,0.04,12,0.05,0.06,0.0,Anormal
0,telnet,12,0.75,RSTO,0.5,95,0.41,0.07,0.0,Anormal
0,private,0,0.07,REJ,0.06,14,0.05,0.07,0.0,Anormal
39420,http,4380,0.0,RSTR,1.0,239,0.94,0.01,0.0,Anormal
275,http,4327,0.0,SF,1.0,255,1.0,0.0,0.0,normal
520,ecr_i,0,0.0,SF,1.0,116,1.0,0.0,0.0,Anormal
43,private,0,0.0,SF,1.0,254,1.0,0.01,0.0,Anormal
0,imap4,0,0.06,REJ,0.04,12,0.05,0.06,0.0,Anormal
164,http,3760,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,imap4,0,0.0,SF,1.0,51,0.2,0.03,0.0,Anormal
820,smtp,329,0.0,SF,1.0,188,0.91,0.03,0.0,normal
225,http,1575,0.0,SF,1.0,255,1.0,0.0,0.0,normal
291,http,261,0.0,SF,1.0,255,1.0,0.0,0.0,normal
237,http,1879,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,telnet,44,0.0,S3,1.0,88,0.35,0.58,0.25,Anormal
0,telnet,0,0.07,RSTO,0.01,3,0.01,0.07,0.0,Anormal
216,http,1790,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,telnet,12,0.0,RSTO,1.0,103,0.4,0.02,0.0,Anormal
0,private,0,0.07,REJ,0.07,14,0.05,0.07,0.0,Anormal
284,http,314,0.0,SF,1.0,255,1.0,0.0,0.0,normal
167,http,6083,0.0,SF,1.0,255,1.0,0.0,0.0,normal
334,http,1316,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.06,REJ,0.07,19,0.07,0.06,0.0,Anormal
56504,http,0,0.0,RSTR,1.0,255,1.0,0.0,0.0,Anormal
123,telnet,174,0.0,SF,1.0,250,0.98,0.01,0.0,Anormal
0,telnet,44,0.0,S3,1.0,122,0.48,0.02,0.53,Anormal
0,uucp_path,0,0.07,REJ,0.0,1,0.0,0.08,0.0,Anormal
0,private,0,0.06,REJ,0.05,13,0.05,0.07,0.0,Anormal
0,http,0,0.0,REJ,1.0,16,0.06,0.94,0.15,normal
105,private,147,0.0,SF,1.0,251,0.98,0.01,0.0,Anormal
312,http,124,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,pop_3,36,1.0,RSTO,0.33,34,0.24,0.15,0.0,Anormal
0,private,0,0.08,S0,0.05,6,0.02,0.06,1.0,Anormal
0,echo,0,0.0,RSTR,1.0,1,0.0,0.09,0.0,Anormal
44,domain_u,79,0.0,SF,1.0,255,1.0,0.0,0.0,normal
28,pop_3,93,0.0,SF,1.0,158,0.62,0.02,0.0,Anormal
0,pop_3,0,0.0,S0,1.0,85,0.33,0.1,1.0,Anormal
12,ftp_data,0,0.0,SF,1.0,7,0.75,0.5,0.0,Anormal
344,http,6055,0.0,SF,1.0,255,1.0,0.0,0.0,normal
315,http,1311,0.0,SF,1.0,255,1.0,0.0,0.0,normal
52,private,0,0.0,SF,1.0,254,1.0,0.01,0.0,Anormal
290,http,12585,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.06,REJ,0.05,11,0.04,0.07,0.0,Anormal
329,http,1528,0.0,SF,1.0,255,1.0,0.0,0.0,normal
227,http,1964,0.0,SF,1.0,255,1.0,0.0,0.01,normal
340,http,1346,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,efs,0,0.07,REJ,0.04,6,0.02,0.06,0.0,Anormal
286,http,1360,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,other,0,1.0,REJ,0.0,1,0.0,1.0,0.08,Anormal
32,pop_3,93,0.0,SF,1.0,102,0.86,0.03,0.0,Anormal
0,private,0,0.07,REJ,0.04,9,0.04,0.08,0.0,Anormal
0,private,0,0.0,SH,1.0,1,0.01,1.0,1.0,Anormal
0,private,0,0.06,REJ,0.09,19,0.07,0.05,0.0,Anormal
30,pop_3,93,0.0,SF,1.0,217,0.85,0.04,0.0,Anormal
18,eco_i,0,0.0,SF,1.0,66,1.0,0.0,0.0,Anormal
54540,http,8314,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
313,http,1390,0.0,SF,1.0,183,1.0,0.0,0.01,normal
319,http,1665,0.0,SF,1.0,255,1.0,0.0,0.0,normal
75,domain_u,46,0.0,SF,1.0,183,0.89,0.01,0.0,normal
0,login,0,0.06,RSTO,0.07,10,0.04,0.05,0.64,Anormal
159,ftp,597,0.0,SF,1.0,25,0.1,0.02,0.0,Anormal
0,private,0,0.05,REJ,0.06,18,0.07,0.06,0.0,Anormal
0,telnet,15,0.0,RSTO,1.0,88,0.31,0.03,0.01,Anormal
245,http,299,0.0,SF,1.0,255,1.0,0.0,0.0,normal
335,http,1362,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,telnet,44,0.0,SF,1.0,204,0.8,0.03,0.33,Anormal
328,http,2193,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,telnet,44,0.0,S3,1.0,110,0.43,0.03,0.13,Anormal
0,finger,0,0.06,RSTO,0.07,19,0.07,0.06,0.0,Anormal
267,http,18979,0.0,SF,1.0,245,1.0,0.0,0.0,normal
0,private,0,0.08,REJ,0.09,11,0.04,0.06,0.0,Anormal
216,http,712,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,http_443,0,0.07,REJ,0.14,15,0.06,0.06,0.0,Anormal
45,domain_u,76,0.0,SF,1.0,254,1.0,0.01,0.0,normal
0,sunrpc,0,0.0,REJ,1.0,9,0.03,0.03,0.0,Anormal
0,private,0,0.06,REJ,0.04,12,0.05,0.07,0.0,Anormal
216,http,106411,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.08,S0,0.1,16,0.06,0.09,1.0,Anormal
54,private,54,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,other,0,1.0,REJ,0.0,1,0.0,1.0,0.05,Anormal
508,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
0,private,0,0.06,REJ,0.06,14,0.05,0.07,0.0,Anormal
72564,http,0,0.0,RSTR,1.0,237,0.93,0.01,0.0,Anormal
0,finger,0,0.0,S0,1.0,1,1.0,0.0,1.0,Anormal
219,http,402,0.0,SF,1.0,255,1.0,0.0,0.0,normal
26,ftp,157,0.0,SF,1.0,72,0.46,0.03,0.0,Anormal
0,other,0,0.0,REJ,1.0,25,0.1,0.02,0.0,Anormal
277,http,1274,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.0,SH,1.0,1,0.01,0.99,0.98,Anormal
301,http,2239,0.0,SF,1.0,219,0.86,0.02,0.0,normal
158,ftp,595,0.0,SF,1.0,30,0.12,0.02,0.0,Anormal
2458,telnet,223095,0.0,SF,1.0,28,0.23,0.03,0.0,Anormal
221,http,3621,0.0,SF,1.0,255,1.0,0.0,0.0,normal
32,pop_3,93,0.0,SF,1.0,4,1.0,0.0,0.0,Anormal
0,telnet,0,1.0,REJ,0.25,83,0.32,0.07,0.0,Anormal
0,private,0,0.0,RSTR,1.0,1,0.09,1.0,0.0,Anormal
246,http,11051,0.0,SF,1.0,96,1.0,0.0,0.0,normal
51,http,8371,0.0,SF,1.0,227,0.89,0.02,0.0,Anormal
26,pop_3,93,0.0,SF,1.0,226,0.92,0.01,0.0,Anormal
0,sunrpc,0,1.0,REJ,0.25,51,0.16,0.06,0.0,Anormal
32,pop_3,93,0.0,SF,1.0,106,0.87,0.02,0.0,Anormal
283618,ftp_data,0,0.0,SF,1.0,33,0.5,0.15,0.0,Anormal
211,http,667,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,nnsp,0,0.06,REJ,0.06,8,0.03,0.06,0.0,Anormal
0,other,0,0.0,REJ,1.0,10,0.04,0.01,0.0,Anormal
331,http,797,0.0,SF,1.0,255,1.0,0.0,0.0,normal
238,http,1077,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,http,0,0.5,S0,0.75,63,0.25,0.02,0.96,Anormal
0,smtp,86,0.0,SF,1.0,199,0.61,0.12,0.0,normal
249,http,1148,0.0,SF,1.0,255,1.0,0.0,0.0,normal
320,http,478,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.07,S0,0.02,4,0.02,0.08,1.0,Anormal
0,ctf,0,0.06,S0,0.01,1,0.0,0.06,1.0,Anormal
255,http,1439,0.0,SF,1.0,229,1.0,0.0,0.0,normal
0,ftp,0,0.09,S0,0.03,4,0.02,0.09,1.0,Anormal
56504,http,0,0.0,RSTR,1.0,242,0.95,0.01,0.02,Anormal
265,http,740,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.06,S0,0.05,13,0.05,0.07,1.0,Anormal
47,private,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
218,http,712,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,http,0,0.07,REJ,0.08,19,0.07,0.07,0.0,Anormal
229,http,3688,0.0,SF,1.0,255,1.0,0.0,0.0,normal
220,ftp,764,0.0,SF,1.0,39,0.22,0.02,0.0,normal
306,http,16127,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,1.0,REJ,0.5,1,0.0,1.0,0.01,Anormal
160,ftp,599,0.0,SF,1.0,23,0.82,0.11,0.0,Anormal
340,http,463,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.09,REJ,0.16,7,0.03,0.82,0.0,Anormal
72564,http,0,0.0,RSTR,1.0,237,0.93,0.01,0.0,Anormal
0,private,0,0.06,S0,0.03,8,0.03,0.06,1.0,Anormal
1008,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
24,telnet,109,0.75,SF,0.5,84,0.33,0.04,0.0,Anormal
0,private,0,0.06,REJ,0.1,19,0.07,0.05,0.0,Anormal
0,netbios_ssn,0,0.08,REJ,0.09,10,0.04,0.07,0.0,Anormal
240,http,2108,0.0,SF,1.0,255,1.0,0.0,0.0,normal
2599,smtp,293,0.0,SF,1.0,245,0.96,0.04,0.0,Anormal
12,ftp_data,0,0.0,SF,1.0,7,1.0,0.0,0.0,Anormal
1008,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
37,domain_u,37,0.0,SF,1.0,246,0.96,0.01,0.0,normal
306,http,406,0.0,SF,1.0,255,1.0,0.0,0.0,normal
353,http,1986,0.0,SF,1.0,255,1.0,0.0,0.0,normal
1008,ecr_i,0,0.0,SF,1.0,255,1.0,0.0,0.0,Anormal
297,http,8733,0.0,SF,1.0,255,1.0,0.0,0.0,normal
156,ftp,593,0.0,SF,1.0,46,0.55,0.05,0.0,Anormal
0,daytime,0,0.06,RSTO,0.03,7,0.03,0.07,0.0,Anormal
28,private,0,0.0,SF,1.0,30,0.12,0.02,0.0,normal
248,http,354,0.0,SF,1.0,255,1.0,0.0,0.0,normal
217,http,1133,0.0,SF,1.0,255,1.0,0.0,0.0,normal
0,private,0,0.06,REJ,0.03,7,0.03,0.06,0.0,Anormal
1292,smtp,331,0.0,SF,1.0,104,0.78,0.03,0.0,normal
89,telnet,3178,0.0,SF,1.0,22,0.26,0.05,0.0,normal
0,private,0,0.06,S0,0.12,16,0.06,0.06,1.0,Anormal
0,private,0,0.06,S0,0.01,2,0.01,0.06,1.0,Anormal
243,http,589,0.0,SF,1.0,255,1.0,0.0,0.0,normal
221,http,4073,0.0,SF,1.0,255,1.0,0.0,0.0,normal
31,pop_3,93,0.0,SF,1.0,231,0.91,0.02,0.0,Anormal
0,private,0,0.07,REJ,0.06,15,0.06,0.08,0.0,Anormal
54,private,51,0.0,SF,1.0,255,1.0,0.0,0.0,normal
344,http,7988,0.0,SF,1.0,255,1.0,0.0,0.0,normal
